ID,NAME,AGE,ADDRESS,SALARY
899,FINAL,899,Capital Goods Price Index - CEP,1996.12
884,FINAL,884,Capital Goods Price Index - CEP,1997.03
925,FINAL,925,Capital Goods Price Index - CEP,1997.06
932,FINAL,932,Capital Goods Price Index - CEP,1997.09
929,FINAL,929,Capital Goods Price Index - CEP,1997.12
940,FINAL,940,Capital Goods Price Index - CEP,1998.03
956,FINAL,956,Capital Goods Price Index - CEP,1998.06
958,FINAL,958,Capital Goods Price Index - CEP,1998.09
970,FINAL,970,Capital Goods Price Index - CEP,1998.12
1000,FINAL,1000,Capital Goods Price Index - CEP,1999.03
1000,FINAL,1000,Capital Goods Price Index - CEP,1999.06
1000,FINAL,1000,Capital Goods Price Index - CEP,1999.09
1000,FINAL,1000,Capital Goods Price Index - CEP,1999.12
949,FINAL,949,Capital Goods Price Index - CEP,2000.03
953,FINAL,953,Capital Goods Price Index - CEP,2000.06
964,FINAL,964,Capital Goods Price Index - CEP,2000.09
970,FINAL,970,Capital Goods Price Index - CEP,2000.12
970,FINAL,970,Capital Goods Price Index - CEP,2001.03
936,FINAL,936,Capital Goods Price Index - CEP,2001.06
936,FINAL,936,Capital Goods Price Index - CEP,2001.09
961,FINAL,961,Capital Goods Price Index - CEP,2001.12
962,FINAL,962,Capital Goods Price Index - CEP,2002.03
928,FINAL,928,Capital Goods Price Index - CEP,2002.06
928,FINAL,928,Capital Goods Price Index - CEP,2002.09
965,FINAL,965,Capital Goods Price Index - CEP,2002.12
969,FINAL,969,Capital Goods Price Index - CEP,2003.03
970,FINAL,970,Capital Goods Price Index - CEP,2003.06
970,FINAL,970,Capital Goods Price Index - CEP,2003.09
970,FINAL,970,Capital Goods Price Index - CEP,2003.12
970,FINAL,970,Capital Goods Price Index - CEP,2004.03
970,FINAL,970,Capital Goods Price Index - CEP,2004.06
972,FINAL,972,Capital Goods Price Index - CEP,2004.09
952,FINAL,952,Capital Goods Price Index - CEP,2004.12
955,FINAL,955,Capital Goods Price Index - CEP,2005.03
955,FINAL,955,Capital Goods Price Index - CEP,2005.06
931,FINAL,931,Capital Goods Price Index - CEP,2005.09
931,FINAL,931,Capital Goods Price Index - CEP,2005.12
980,FINAL,980,Capital Goods Price Index - CEP,2006.03
969,FINAL,969,Capital Goods Price Index - CEP,2006.06
969,FINAL,969,Capital Goods Price Index - CEP,2006.09
1006,FINAL,1006,Capital Goods Price Index - CEP,2006.12
1007,FINAL,1007,Capital Goods Price Index - CEP,2007.03
1008,FINAL,1008,Capital Goods Price Index - CEP,2007.06
1142,FINAL,1142,Capital Goods Price Index - CEP,2007.09
1197,FINAL,1197,Capital Goods Price Index - CEP,2007.12
1056,FINAL,1056,Capital Goods Price Index - CEP,2008.03
1056,FINAL,1056,Capital Goods Price Index - CEP,2008.06
1056,FINAL,1056,Capital Goods Price Index - CEP,2008.09
1095,FINAL,1095,Capital Goods Price Index - CEP,2008.12
1124,FINAL,1124,Capital Goods Price Index - CEP,2009.03
1124,FINAL,1124,Capital Goods Price Index - CEP,2009.06
1120,FINAL,1120,Capital Goods Price Index - CEP,2009.09
1116,FINAL,1116,Capital Goods Price Index - CEP,2009.12
1118,FINAL,1118,Capital Goods Price Index - CEP,2010.03
1120,FINAL,1120,Capital Goods Price Index - CEP,2010.06
1120,FINAL,1120,Capital Goods Price Index - CEP,2010.09
1135,FINAL,1135,Capital Goods Price Index - CEP,2010.12
1147,FINAL,1147,Capital Goods Price Index - CEP,2011.03
1144,FINAL,1144,Capital Goods Price Index - CEP,2011.06
1166,FINAL,1166,Capital Goods Price Index - CEP,2011.09
1167,FINAL,1167,Capital Goods Price Index - CEP,2011.12
1169,FINAL,1169,Capital Goods Price Index - CEP,2012.03
1169,FINAL,1169,Capital Goods Price Index - CEP,2012.06
1172,FINAL,1172,Capital Goods Price Index - CEP,2012.09
1172,FINAL,1172,Capital Goods Price Index - CEP,2012.12
1183,FINAL,1183,Capital Goods Price Index - CEP,2013.03
1185,FINAL,1185,Capital Goods Price Index - CEP,2013.06
1192,FINAL,1192,Capital Goods Price Index - CEP,2013.09
1179,FINAL,1179,Capital Goods Price Index - CEP,2013.12
1212,FINAL,1212,Capital Goods Price Index - CEP,2014.03
1212,FINAL,1212,Capital Goods Price Index - CEP,2014.06
1215,FINAL,1215,Capital Goods Price Index - CEP,2014.09
1213,FINAL,1213,Capital Goods Price Index - CEP,2014.12
